,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
143087,2023-10-27 01:00:00 EDT,100.25,101.64,18,11,100,14.5,14.5,ERROR,4800,6,0,15.1,14.4,1.93E-15,3.99E-02,2023-10-27 13:00:00 EDT
143147,2023-10-27 02:00:00 EDT,100.21,101.6,18,13,100,14.9,14.9,ERROR,12900,7,0,14.9,14.4,2.80E-15,3.25E-02,4.28E-16
143207,2023-10-27 03:00:00 EDT,100.19,101.57,18,13,97,14.8,15.3,ERROR,24100,8,0,15.3,14.8,2.84E-15,3.20E-02,1.11E-01
143267,2023-10-27 04:00:00 EDT,100.11,101.49,18,16,92,14.5,15.7,ERROR,24100,8,0,15.7,15.3,1.73E-15,4.23E-02,
143327,2023-10-27 05:00:00 EDT,100.08,101.46,20,12,92,14.5,15.8,ERROR,24100,8,0,15.8,15.6,2.01E-15,3.86E-02,
143387,2023-10-27 06:00:00 EDT,100.08,101.46,20,11,95,14.5,15.4,ERROR,24100,8,0,15.8,15.4,2.26E-15,3.63E-02,
143447,2023-10-27 07:00:00 EDT,100.05,101.43,18,10,95,14.3,15.1,ERROR,24100,8,0,15.4,14.9,1.49E-15,5.16E-02,
143507,2023-10-27 08:00:00 EDT,100.04,101.42,20,14,95,14.2,15,ERROR,24100,8,1,15,15,1.06E-15,6.00E-02,
143567,2023-10-27 09:00:00 EDT,100.08,101.46,21,15,98,14.8,15.2,ERROR,24100,8,75,15.2,14.9,1.12E-15,8.00E-02,
143627,2023-10-27 10:00:00 EDT,100.06,101.44,21,16,96,15.3,16,ERROR,24100,7,498,16,15.2,3.40E-15,3.12E-02,
143687,2023-10-27 11:00:00 EDT,100.02,101.4,21,16,89,15.3,17.1,ERROR,24100,7,952,17.1,16,7.00E-16,1.37E-01,
143747,2023-10-27 12:00:00 EDT,99.99,101.37,20,16,93,16.4,17.5,ERROR,24100,7,641,17.5,16.9,1.80E-16,1.90E-01,
