,date_time_local,pressure_station,pressure_sea,wind_dir_10s,wind_speed,relative_humidity,dew_point,temperature,windchill,visibility,cloud_cover_8,solar_radiation,max_air_temp_pst1hr,min_air_temp_pst1hr,CN2,R0,CN2-R0 Future
150107,2023-10-31 22:00:00 EDT,100.38,101.81,4,11,54,-7.8,0.4,ERROR,24100,8,0,0.9,0.4,2.86E-16,1.30E-01,2023-11-01 10:00:00 EDT
150167,2023-10-31 23:00:00 EDT,100.39,101.82,5,12,52,-8.1,0.7,ERROR,24100,8,0,0.8,0.4,2.74E-16,1.39E-01,7.68E-15
150227,2023-11-01 00:00:00 EDT,100.41,101.84,7,12,50,-8.5,0.7,ERROR,16100,8,0,0.9,0.7,2.48E-16,1.36E-01,1.84E-02
150287,2023-11-01 01:00:00 EDT,100.37,101.8,9,17,65,-6,-0.2,-5,12900,8,0,0.9,-0.2,4.33E-16,1.19E-01,
150347,2023-11-01 02:00:00 EDT,100.3,101.73,8,24,75,-5,-1.2,-7,6400,8,0,0.3,-1.2,3.29E-16,1.24E-01,
150407,2023-11-01 03:00:00 EDT,100.31,101.74,6,16,78,-4.7,-1.4,-6,24100,8,0,-0.7,-1.7,3.67E-16,1.11E-01,
150467,2023-11-01 04:00:00 EDT,100.3,101.73,4,12,72,-5.6,-1.1,-5,24100,8,0,-1.1,-1.4,4.81E-16,9.28E-02,
150527,2023-11-01 05:00:00 EDT,100.35,101.78,3,16,74,-5.5,-1.5,-6,24100,8,0,-1.1,-1.5,3.66E-16,1.42E-01,
150587,2023-11-01 06:00:00 EDT,100.35,101.78,3,26,78,-5,-1.8,-8,16100,8,0,-1.5,-1.8,2.21E-16,1.49E-01,
150647,2023-11-01 07:00:00 EDT,100.42,101.86,3,24,83,-4.3,-1.8,-8,16100,8,0,-1.6,-1.8,2.08E-16,1.60E-01,
150707,2023-11-01 08:00:00 EDT,100.48,101.92,4,24,81,-4.8,-2,-8,24100,8,1,-1.8,-2,9.39E-16,7.58E-02,
150767,2023-11-01 09:00:00 EDT,100.58,102.02,3,22,75,-5.7,-1.8,-8,24100,8,136,-1.8,-2.1,4.17E-15,2.72E-02,
